file,bpm,score_rythme,score_musicalite,score_rythme_alt,score_musicalite_alt,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean,genre_ambient,genre_classical,genre_electronic,genre_jazz,genre_latino,genre_pop,genre_reggea,genre_rock,genre_simple_note,genre_unknown,genre_voice,version_degraded_musicality,version_degraded_rhythm,version_original
audio_degraded/guitar_423198_Brylie_Christopher_Oxley_-_Guitar-2018-03-22__Erokia_Remix_1___degraded_musicality.wav,-0.6513479485156712,-1.7529064596541095,-1.3047489758914785,-1.1100457804568442,-1.115752899047819,-0.12292138254406283,0.546556792848665,1.039688164809896,-1.163790104556507,0.3770228607226622,1.0568844364406544,0.44789958482811076,-0.7241453323468593,0.4234219755133364,0.6677241757971292,0.34802802455429416,-0.6188099109551045,-0.013600487408841545,-0.05405483075851883,-0.6717700319677357,-1.352440914088399,-1.2166065521821743,-1.4938870379198426,-1.6652670818717852,-1.4131192286236514,-0.6057271846026466,-1.3394441679866138,-0.5516885114201201,1.68433148645123,1.020429203807319,-0.5032118160902328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_47858_A_min__degraded_musicality.wav,-0.8034313430850332,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,0.9713354985933678,0.9312590845925793,-1.6869349417704749,1.6716300439368517,1.416497720051182,-1.1514466019868856,0.6387872249585766,-0.4039741873350131,1.0654731838707685,1.2231099969041954,0.4626820292455696,-1.5148819888654677,-1.6963812361109984,-1.314616599140158,-0.9839396825255825,-0.3628677399232171,-1.1060370813987312,-1.2864390171505045,-0.3207662523974538,1.432464379049684,2.2315665814238392,0.2716488387752514,0.08827995751414659,-0.8135093356549888,-1.3198617289644083,0.33290300646253224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
guitar/47863_D_min.mp3,-0.8034313430850332,0.6790538537398797,0.6774016422147574,,,1.1470267481263845,0.3847356782053366,-1.3878962804071788,2.291515942491371,-0.30054985528824035,-1.232033802439616,0.8966892988377974,-0.4573529245010905,-0.37699584804516095,-1.678987065752562,-0.9716762007596604,-0.041126302306331096,-1.0047668498292524,-1.0374222585343804,0.8809625609908335,2.2927050858355424,0.5988097239755157,-1.1377269087134982,-1.2223091442647656,-1.5779879003406656,-1.582282707473839,-1.1570248048700702,-0.35962767860509426,-1.265759341341753,-1.5153459352056957,0.40303717509238224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
guitar/550974_clean_guitar_power_chords.mp3.mp3,0.3562045405063512,-0.7106377539138284,-0.31367366683836057,,,1.1164195574953648,1.0678148844036828,-2.0011503857226947,-0.07538817275751061,-1.6188712233812328,-1.5054309159659123,-0.6391949730988121,-1.4911827859784963,0.29255817787536204,-1.2871717515634071,-0.583440697188554,-1.0933668762293003,-0.756865760023259,-0.10398288470051287,-0.6140160320666366,-0.3521940560315339,-0.5720878067447933,-0.29960164163727887,-0.7960424616065919,-0.35114611044897875,-0.1420511860759718,0.06067503968242991,-0.21227142274944916,-0.1898739038016602,1.096433725667552,0.6216263911093423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
guitar/527603_B_String_B0.mp3,-0.043014370238223756,0.6790538537398797,0.6774016422147574,,,-0.7676832708271718,-1.4369728025031394,1.2498712984747224,0.4381761415524677,1.8866856417717208,1.808317840129368,2.3885682550707927,2.061054311813477,2.2373213852750697,1.913436198181327,2.4432999266013287,1.88946921141871,2.216114554425971,1.7803720752639451,2.1520734683944758,2.1322990054704647,1.9773205826862341,1.524060246839944,1.4704768777221664,1.330985373671497,0.9640493432946359,0.7502123982239377,0.8160493192441889,1.1015004823098153,1.5210788298588183,-0.8929278173421294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
voice/507402_VocalTraining_0_(Get_Used_To_Own_Voice_Echo.mp3.mp3,0.7364130269297559,-0.015791950086974406,-2.626182721295636,,,0.3348007040296973,0.06768617523754719,0.14449898269869402,0.5387364790986645,-1.4546722394820242,0.8978627910627967,-0.9196750727204047,0.9617119529635008,-2.3428652655206155,0.31384649219796357,-0.6869326028776336,-0.735184639125531,0.43735388912659023,-0.06889328060345017,0.11154986894162831,0.045559075197412424,0.27839872166738405,0.1452524821715802,0.23462074746362338,0.26663140200859886,0.42351523465465635,0.38221479337515757,0.11478917311533793,-0.0026769437635775213,-0.1843795190897826,0.6311864638222402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
audio_degraded/guitar_452846_Clean_D_Chord__degraded_musicality.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,-1.0562172990628984,-0.5245022868209408,1.5777269047351496,0.12885884775206904,0.6929985622481626,-0.04907080999751594,-0.15854556299456513,-0.8489265174186562,-0.5014424973552521,-0.940703089674333,-1.0984179993817973,-1.7077279150148648,-1.800910432030885,1.6011332397390752,0.4855159371148209,-0.8884391727006359,-1.2734637740873633,-0.37262879761421974,0.6492810874130909,-0.12848576911243748,-0.8575523394262043,-1.2833650299067871,-1.124579686224729,-1.127665588707977,-0.14317860834214102,-0.37340862169992417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
piano/665811_Piano_in_11_8_274.mp3,-1.8870255293917366,0.6790538537398797,0.6774016422147574,,,-0.7501378865192375,0.5169954102828578,0.6493454310548987,-1.0553580122623176,0.7176084219976405,0.21827077095412412,-0.3555638315684647,-0.46941388293552394,0.08964977590457068,-0.5974325154373915,-0.018392348483788012,0.5109364011881288,1.1950927851685391,0.05713191973340423,-0.08275095190428762,1.328930645376345,0.6802412927048105,0.9616632700890674,0.4102228689019189,0.4388371799598389,0.739006547273053,0.18337701588309271,-0.586418904765553,-0.08834254215307964,0.8931762622096815,-0.48104978519772185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_335159_GTR_RIFF_3_JeffGreer_100bpm__degraded_rhythm.wav,0.22313157025815955,0.33163095182645264,0.3470432058637181,-0.06629862469577844,0.7887804412725877,-0.7980227682253173,-0.46329241656285286,-0.8016850332945741,0.14142858807548112,-0.2891845379470893,-1.0164300422561516,0.20875769322366558,-0.4127365086574516,-0.214692186926671,-0.6358303657903366,-0.829492786929379,0.09473941201628153,-0.3171447547521462,1.051793953470016,-0.1456588900935506,-0.4951826930966801,0.09078965815143056,0.6516242990670184,0.16871552947820645,0.36135205581993757,-0.08646441810226692,-0.5627627634523072,-0.6820144641069715,-0.3337384568726763,0.296915770338119,1.5237469806662582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/ambient_737002_large_meadow_with_nature_sounds_and_nearby_city_background_noises__degraded_rhythm.wav,-0.19509776480758564,-4.937176383825587e-16,0.0,-2.058906831148722,,-0.15818357258456966,-0.3718979751183275,-1.0959838040332974,1.3724122893756452,-0.5344468764931894,0.618110124298501,0.5187804466515543,1.0404710626830702,0.8917932948267524,2.005226846112754,0.44394023818002054,1.373202402922715,1.3123885512068434,0.24799401544135222,0.28769499410220795,0.22074915719064617,0.2407828667418817,0.32687989287767705,0.5206886853546483,0.5127315256376939,0.42566810920063414,0.46695255381889633,0.532665512984917,0.47261970993862523,0.38296520317433924,1.0479207927813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
audio_degraded/drums_760573_128_BPM_Industrial_Drum_Loop__6448__WAV___degraded_musicality.wav,-0.708379221479182,-0.015791950086974406,0.01668476951267876,0.47138930402961904,-0.2556410679353772,0.4356137835103128,1.69714666006526,-1.0778885964010183,-0.8426956769236577,2.8454884484371123,-1.454240195584489,0.0007353659193665707,3.210323735736883,-0.21701663345098324,-0.894152728419883,2.594477382366423,-0.20267240094936062,-0.7943455878916612,0.8744614565812371,0.9436878860883483,0.915856080542394,1.0176119490025537,0.8061892756519417,0.9726045702499441,0.7602663050805277,0.811137621001257,0.8622607834464532,0.793929033424367,0.7651496199115755,0.902337106212316,-0.2399937137284067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_562996_Relax_guitar__degraded_rhythm.wav,-1.1836398295084378,-0.015791950086974406,0.01668476951267876,-0.2876995365238833,0.48159764444671566,0.7678307737856552,-0.8398996153061284,0.40191193443978845,0.24706402212273154,-0.37621612854682007,-0.16902593636152557,-1.370057573451533,-0.8549849138465679,-2.7119365576158496,-0.7702598094305245,-2.1757537871199886,-1.3534160548632714,-2.2974147507949856,-1.1138185691619558,-1.0686048591989095,-1.4364850563146836,-1.4198521385307803,-1.0109356697170562,-0.9355785097742814,0.12920723231916476,-1.1215280629707756,-0.8929912982870669,1.423559214704528,-0.5453138713488604,-0.7641397780426523,0.5323395546837563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
guitar/616239_44.mp3,-0.2711394620922666,0.6790538537398797,0.6774016422147574,,,-1.7693646400175582,-0.32555279498901896,1.5939465948165379,0.87997439776142,1.4831001359291391,2.0402576429179495,1.0731513511666615,1.3450580687726346,0.49998013721715645,0.692563433598731,0.04188774807050302,0.04958345022356648,-0.47727460978291036,-1.205683850838044,-1.2985941974401465,-0.5385945043368475,-0.057090314684767135,-0.5045639128624273,-0.8067423230258531,0.11765820128197105,1.28079924366147,2.347141478723929,1.566237674111295,-0.1099548168554132,-0.8964778367462519,-0.5762505302964754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_616240_49__degraded_rhythm.wav,0.12807944865230836,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-1.9204776881796815,-0.19981095927259607,1.6347419137761139,0.6449851315844441,0.7137203327573103,0.9840152593010412,0.19149496146566364,0.5398419716563962,-0.0731982285198007,0.25634677646285653,-0.14967249665913435,-0.31487259808915485,-0.9858874682549226,0.7588397960424027,2.326428567714218,0.9450722919700644,-0.34984507108975277,-1.269109708557319,-1.6520845466848215,-1.7636800104268406,-1.4223499269265107,-0.8440818699663912,-1.2613923709989059,-1.1753462065685376,-0.2861896169232428,-0.6019458688638004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/ambient_726427_20240302_-_05_-_H5_-_MSH-6_-_Sounds_of_the_city_park__degraded_rhythm.wav,-0.2331186134499261,-4.937176383825587e-16,0.0,-2.058906831148722,,0.03590213845540451,0.021073914270825295,-0.7901111433720309,-0.07412279466819949,-0.21654587910514317,0.784410356783562,-0.3162151484294174,2.0917893303316357,-0.37125200243556516,1.2584160321698235,-0.05837895848593981,1.7057635592925449,-0.6372211884914051,0.5425836360403824,0.3860464509524021,0.24155184728478335,0.28414568891980835,0.20002555099070218,0.3568197709363199,0.49915972302900136,0.6387949710119508,0.6623247234565826,0.6510119071202534,0.7384204237288851,0.7607216021735341,0.7393021486293432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
guitar/8391_Clean_E1st_5th.mp3,-0.043014370238223756,0.6790538537398797,0.6774016422147574,,,-0.8554419629363791,-2.068642903431032,0.2556095896701394,-0.5871233971970863,0.19475442378416746,-0.2139251508203747,-0.05675380430922599,-0.7159536971225944,-0.38400087037536285,-0.6697086542734046,-0.34468571857531777,-0.5807564883693653,-0.3863321065158663,-0.41042796161264994,-0.6496767952193652,-0.8264803990488004,-0.7778960307264013,-0.5049725506102535,-0.2584335030152985,-0.3268287461427016,-0.2621126618540011,0.07969325547862824,1.491373498760151,0.7013554189077623,-0.10374014065388656,2.804348046778985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
voice/254284_Vocal_Aaahh_Male_Voice.mp3,3.6069870994264615,-2.7951751653943906,-2.626182721295636,,,1.4867622785950896,0.08997500279700726,-0.8951465133153393,0.10625996424138183,-2.222601298678593,0.9887526152802509,-1.3039812463799265,0.07129298916047366,-1.609211925053166,-0.08850041600679606,-0.724072562667242,0.6201162023469361,0.47945112208663865,0.10082575383453576,0.062540911584853,-0.09675995810299312,0.08283355172397851,-0.30394139133062,-0.45416594413371303,-0.5881259775513729,-0.2544665869174345,0.15058425634414854,-0.46099783086258084,-0.5061075872956335,-0.1933810182475139,0.1086036964736496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
audio_degraded/guitar_167414_OpenB__degraded_rhythm.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-1.3485180599878759,-0.7638070129136338,1.0904418203762203,-0.5890202870385894,-0.10745925607348766,-0.1256337233842606,0.49718416503870533,-0.2508641469804791,-0.7961808339909096,-1.5602016974253639,-0.6675737701406391,-0.2308348462779808,-0.3261461786822278,1.4819660536058572,-1.01399482551291,-1.743014418831637,-1.6917807627027555,-1.7485489746122165,-1.760030423374273,-1.5751225659640236,-1.7613756582329112,-1.6910488251987277,-0.9475354980560269,1.3735102806119457,2.3189756245922797,-0.6920841699484894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/ambient_613628_Chimborazo_Volcano_First_Base_Camp_Mountain_Outdoor_Cold_Ambience__degraded_musicality.wav,0.16610029729464884,-4.937176383825587e-16,0.0,,-1.9758647301602605,-0.06976747407496765,-0.5256442570460261,1.0865662846176598,0.24429430576101405,-0.13861529450840288,1.0484441191565128,0.1919632264130478,1.4463565720473097,0.6299732106103751,1.1427665420292772,0.9553915286439099,0.9790964739352973,0.9353955175594829,0.6664269375123371,0.8081698142152038,0.9253377198215487,1.2171373356744202,1.3343557862272837,1.6393547473036099,1.869384590591256,1.7107978575674747,1.362802781072125,1.1221366255265057,0.9397518948706197,0.8052325061862268,-0.37653460420160983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_47865_F__min__degraded_musicality.wav,-0.8034313430850332,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,1.1062251323546701,0.8097302050756157,-1.250907235390135,2.010603334891698,1.7697279718845849,-0.5788095719588634,1.067040452212761,-0.8271911219942545,0.8739769949070489,1.4694239319427298,1.9134327196630845,0.3730766212106151,-0.7315270583208544,1.0574961522762696,-0.727230622663453,-1.0197116802369948,0.05180918285324227,1.4740793952527491,0.285021537849409,-0.6105941465665369,-0.7077585933327945,-0.9783762430063395,-0.9495712046165091,0.23332670556412313,1.5469496036063188,-0.2895989532773497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
guitar/47866_F_min.mp3,-0.8034313430850332,0.6790538537398797,0.6774016422147574,,,1.31785133992265,0.4917073211156597,-1.1590198402428225,2.3578333703235796,0.38204036021779075,-0.18281810739276722,0.6437768345422993,-0.45520938253314197,0.9216253466288675,0.6966185880826952,0.7263279203002544,-0.06712936905881034,-0.283401147339489,1.8505731456906962,0.4480435341978196,-0.8409930612409451,-1.0493957714401774,-0.5050497630909624,0.6017075407247806,-0.49570850766315416,-0.9469989640893812,-0.7633480137131415,-1.0642142757570077,-1.090320118151854,0.39838057976930835,0.0604104151601406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
drums/457379_kick_2.mp3,0.2611524189005,-4.937176383825587e-16,0.0,,,2.147370403957789,-0.7428166182182304,-0.41584901358950915,-0.2243296761462657,-0.7223144816997684,1.1102911510285554,-0.3359273327760678,2.3092835830824834,-0.0264931007226634,2.315507000991764,-0.3141819264284361,2.195542826681337,-0.6354680010392844,1.2132943500288136,1.3832917555419113,1.3425950595157679,1.4743640106791913,1.4581414423529595,1.607876690497848,1.4506852321965147,1.349319981765426,1.0728416581844658,0.9659505664253483,0.9372679243867469,1.0761313614457453,0.44498403711575346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_130467_Electric_Guitar_3__degraded_rhythm.wav,0.7364130269297559,-1.0580606558272556,-0.6440321031894,-0.9519022720081979,-0.1327679492050284,1.0709984660004304,-0.5284605845475179,-0.12582549626162268,-1.6426483200355928,-0.26874244402720215,1.3715972007830952,-1.768338611669253,1.5342269298601323,-1.076556820765599,1.9229944010511528,-0.9119928052809063,1.4055684502515315,-0.5874872320618404,0.1162977279369807,-1.0290044672746335,-1.1801903426519453,-0.7527555047450165,-0.9485585524867237,-0.254982768414155,-0.16506199055632348,-1.2100037329809263,-1.46193639229015,-1.357040060870878,-1.0813268175225434,-0.6715570828504586,0.9744277820068001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/percussion_610353_bongo_martillo_120bpm_repique1.flac__degraded_musicality.wav,-0.10004564320173447,-1.0580606558272556,-0.9743905395404393,-0.4774717466622589,-0.9007249412697085,-0.1950587300015098,-0.33028187085767596,1.3241435666233987,-0.15367099744855742,0.6111976412997426,0.21959422844133492,0.02323942578576837,-0.4313388849728431,-0.5075471645611671,-1.0931639259460566,-0.7945857216957999,-1.0606020123206183,-0.9618057756704791,-0.6560637189652557,-0.3918926882791143,-0.8932894275823612,-1.0714011473865133,-1.071798857941888,-1.1152856385722423,-0.8845972393043315,0.10808026519180092,1.0880814562139538,0.740404120173649,0.08628798980391766,-0.5232325175235543,-0.6739853187805129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/ambient_613628_Chimborazo_Volcano_First_Base_Camp_Mountain_Outdoor_Cold_Ambience__degraded_rhythm.wav,0.16610029729464884,-4.937176383825587e-16,0.0,-2.058906831148722,,-0.02648775387946052,-0.5779073629066516,1.239341078682664,-0.060179546470755726,0.158939236091886,0.7569507757890037,0.6275297871545559,1.3088126510255864,0.7638614539646892,1.0292011853052019,0.8669676068214457,0.9520669436043373,0.5889744927675518,0.6707426863792231,0.7519691922546069,0.8006777368511145,1.0736412607166799,1.142298446381327,1.4234072413985033,1.5894865007363703,1.4595264221800524,1.362372996551294,1.1829872173956704,1.0511960518861512,0.9074631111065085,-0.30757722195086434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_47852_E_Maj__degraded_musicality.wav,-0.8034313430850332,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,1.0728393261160338,0.714253981685665,-1.3631797541547803,2.226915550436633,1.789258601812133,-0.5915568030350861,1.285558049992902,-0.6514004250255502,0.913534064639061,0.6572572122165271,0.5505754018871151,-0.033982506590187214,-0.2943360344492935,-0.34308339608610344,1.2398988471554653,2.003870002801855,1.0395826213525579,-0.9673866898218808,-1.2751128194436607,-0.9875521604317592,-0.7431431241114277,0.3073655874025326,0.9810080061702523,0.21236674666559466,-0.5811716887377105,-0.15465719574814105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
guitar/47854_F_Maj.mp3,-0.8034313430850332,0.6790538537398797,0.6774016422147574,,,1.3483436677253482,0.5105825124791035,-1.2702472589306957,2.571266230372765,0.3273694030275764,-0.5951774154340727,1.055075196798232,-0.18863362079180687,1.117071422293249,-0.09276583423830165,-0.5353629963793971,-0.3382022643679342,-0.4310735535144449,1.7600844038759995,0.21084926826338027,-0.9562547306245904,-0.9457920944022852,-0.09801018152562781,1.4356862879763546,-0.13268367653136176,-1.065553003181999,-1.0332918097058565,-0.38901696588350204,-0.9642955305564653,0.12110063153210092,0.18511692951501257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
